1781386101,a,B,0,6623.32,64158.00
1781386557,a,B,0,7211.13,64183.00
1781386621,b,E,0,0.02,1675.83
1781386736,a,B,0,6621.32,64187.00
1781386847,e,E,0,0.12,1678.17
1781386907,e,E,0,159.56,1678.38
1781386919,e,E,0,1576.90,1678.38
1781386967,e,B,1,397.74,64197.00
1781387049,a,E,1,278.21,1685.46
1781387135,e,E,0,401.22,1687.12
1781387195,e,E,0,501.07,1687.12
1781387319,b,B,0,1.94,64514.00
1781387819,e,B,1,468.46,64466.00
1781388017,b,E,0,0.58,1685.84
1781388019,b,E,0,0.56,1685.84
1781388035,e,E,0,1.18,1685.84
1781388083,b,E,1,0.69,1685.84
1781388241,b,E,0,0.57,1684.18
1781388241,b,E,0,0.58,1684.18
1781388251,b,E,0,0.33,1684.18
1781388279,b,E,1,0.33,1683.05
1781388493,b,E,1,0.03,1683.50
1781389007,e,E,0,191.44,1682.75
1781389199,e,E,0,17.51,1682.18
1781390883,b,E,0,0.21,1682.45
1781390912,b,E,1,0.21,1682.45
1781391299,b,E,1,0.44,1682.11
1781391554,a,B,0,6423.17,64396.00
1781391918,b,E,0,0.75,1680.50
1781391935,e,E,1,60.88,1680.50
1781392043,e,E,0,2594.89,1680.16
1781392103,e,E,0,8739.72,1680.16
1781392190,b,E,1,0.75,1680.67
1781393149,b,E,0,0.25,1682.58
1781393163,b,E,1,0.25,1682.58
1781393407,b,E,0,1.03,1680.97
1781393663,e,E,0,24.12,1679.67
1781393927,e,E,0,334.22,1679.51
1781394095,e,E,1,0.09,1680.35
1781394097,b,E,0,9.91,1680.35
1781394131,e,E,0,318.17,1680.32
1781394203,e,E,0,1500.28,1680.32
1781394349,b,E,1,1337.81,1679.76
1781394397,b,E,0,1336.20,1679.42
1781394407,e,B,1,148.37,64452.00
1781394575,b,E,0,19.84,1679.40
1781394911,b,E,1,0.22,1678.27
1781394933,b,E,0,14.83,1678.27
1781395139,e,E,0,36.54,1679.79
1781395199,b,E,0,0.17,1679.68
1781395277,b,E,0,0.07,1680.07
1781395283,e,E,0,0.09,1680.07
1781395311,b,E,1,0.98,1680.07
1781395335,b,E,0,0.10,1680.07
1781395363,b,E,0,0.11,1680.07
1781395417,b,E,0,0.85,1679.44
1781395417,b,B,0,0.83,64387.00
1781395419,b,B,0,1.09,64387.00
1781395423,b,E,0,0.74,1679.44
1781395425,b,B,0,1.28,64387.00
1781395425,b,B,0,1.35,64387.00
1781395449,b,E,0,0.66,1679.24
1781395475,e,E,0,5465.62,1679.24
1781395507,b,E,0,1.88,1678.97
1781395507,b,E,0,0.83,1678.97
1781395507,b,E,0,1.05,1678.97
1781395507,b,E,0,0.92,1678.97
1781395507,b,E,0,0.69,1678.97
1781395509,b,E,0,1.82,1678.97
1781395511,b,E,0,0.83,1678.97
1781395513,b,E,0,1.05,1678.97
1781395513,b,E,0,0.93,1678.97
1781395513,b,E,0,0.79,1678.97
1781395513,b,E,0,1.12,1678.97
1781395525,b,E,0,0.66,1678.97
1781395525,b,E,0,0.79,1678.97
1781395525,b,E,0,1.12,1678.97
1781395525,b,E,0,0.86,1678.97
1781395525,b,E,0,1.23,1678.97
1781395525,b,E,0,1.26,1678.97
1781395525,b,E,0,1.08,1678.97
1781395527,b,B,0,1.89,64388.00
1781395533,b,E,0,0.83,1678.97
1781395535,b,B,0,0.79,64388.00
1781395541,b,B,0,0.88,64388.00
1781395541,b,B,0,0.48,64388.00
1781395541,b,E,0,1.24,1678.97
1781395541,b,B,0,0.77,64388.00
1781395541,b,B,0,0.87,64388.00
1781395541,b,E,0,0.76,1678.97
1781395541,b,B,0,0.37,64388.00
1781395543,b,B,0,0.41,64388.00
1781395549,b,B,0,0.98,64388.00
1781395549,b,B,0,0.88,64388.00
1781395551,b,B,0,0.40,64388.00
1781395551,b,B,0,0.98,64388.00
1781395551,b,B,0,0.94,64388.00
1781395551,b,B,0,0.74,64388.00
1781395557,b,E,0,1.25,1678.97
1781395557,b,B,0,0.87,64388.00
1781395557,b,E,0,2.07,1678.97
1781395557,b,B,0,0.91,64388.00
1781395557,b,E,0,1.15,1678.97
1781395559,b,B,0,0.49,64388.00
1781395559,b,B,0,0.93,64388.00
1781395567,b,B,0,0.98,64388.00
1781395569,b,B,0,0.52,64388.00
1781395571,e,E,0,576.15,1678.97
1781395573,b,E,0,0.61,1678.97
1781395575,b,B,0,0.86,64388.00
1781395575,b,B,0,0.51,64388.00
1781395575,b,B,0,0.45,64388.00
1781395575,b,B,0,0.98,64388.00
1781395583,b,B,0,0.88,64388.00
1781395595,b,E,0,0.70,1678.97
1781395599,b,E,0,2.32,1678.97
1781395599,b,E,0,0.85,1678.97
1781395599,b,E,0,2.14,1678.97
1781395599,b,E,0,1.62,1678.97
1781395601,b,B,0,0.83,64388.00
1781395601,b,E,0,1.56,1678.97
1781395605,b,E,0,2.03,1678.97
1781395605,b,E,0,1.51,1678.97
1781395605,b,E,0,1.58,1678.97
1781395605,b,B,0,0.85,64388.00
1781395607,b,B,0,0.90,64388.00
1781395607,b,B,0,1.00,64388.00
1781395613,b,B,0,0.90,64400.00
1781395623,b,B,0,1.54,64400.00
1781395631,b,B,0,1.59,64400.00
1781395695,b,B,0,0.95,64400.00
1781395705,b,E,0,0.21,1679.76
1781395727,b,E,0,0.05,1679.76
1781395731,b,B,0,1.04,64400.00
1781396123,e,E,0,9.73,1678.94
1781396243,e,E,0,49985.00,1679.12
1781396613,a,B,0,6610.45,64360.00
1781397047,e,E,1,7873.98,1680.42
1781397287,e,B,0,513.58,64404.00
1781397431,e,E,0,62.64,1681.75
1781397527,e,E,0,53.10,1682.08
1781397612,a,B,0,6603.31,64425.00
1781397995,e,E,0,9.29,1681.68
1781398903,b,E,1,0.05,1681.23
1781399019,b,B,0,0.35,64540.00
1781399029,b,B,0,0.38,64540.00
1781399035,b,B,0,0.39,64540.00
1781399047,b,B,0,0.36,64540.00
1781399055,b,B,0,0.36,64540.00
1781399065,b,E,0,1.76,1681.66
1781399071,b,B,0,0.07,64540.00
1781399071,b,B,0,0.04,64540.00
1781399079,b,B,0,0.02,64540.00
1781399085,b,E,0,1.74,1681.66
1781399085,b,E,0,1.70,1681.66
1781399085,b,E,0,1.72,1681.66
1781399085,b,E,0,1.87,1681.66
1781399085,b,E,0,1.86,1681.66
1781399085,b,E,0,1.74,1681.66
1781399085,b,E,0,1.72,1681.66
1781399085,b,E,0,1.68,1681.66
1781399093,b,B,0,0.37,64540.00
1781399109,b,B,0,0.04,64530.00
1781399113,b,E,0,1.80,1679.93
1781399115,b,E,0,1.71,1679.93
1781399115,b,E,0,1.88,1679.93
1781399135,b,B,0,0.38,64530.00
1781399135,e,E,0,1.81,1679.93
1781399137,b,B,0,1.00,64530.00
1781399147,e,E,1,0.89,1679.93
1781399159,e,E,1,200.62,1680.20
1781399171,b,B,0,1.05,64504.00
1781399177,b,B,0,0.36,64504.00
1781399177,b,B,0,0.36,64504.00
1781399197,b,B,0,0.39,64504.00
1781399199,b,B,0,1.01,64504.00
1781399201,b,E,0,1.75,1680.20
1781399201,b,E,0,0.10,1680.20
1781399209,b,B,0,0.41,64504.00
1781399247,b,B,1,0.35,64483.00
1781399247,b,E,1,0.75,1680.65
1781399247,b,B,0,0.40,64483.00
1781399255,e,E,1,1.53,1680.65
1781399271,b,E,0,0.83,1680.65
1781399275,b,B,0,0.36,64483.00
1781399275,b,B,0,1.09,64483.00
1781399285,b,B,0,0.35,64483.00
1781399285,b,B,0,0.39,64483.00
1781399285,b,E,0,0.81,1680.65
1781399289,b,B,1,0.29,64483.00
1781399291,b,E,0,1.96,1680.65
1781399293,b,B,0,0.36,64483.00
1781399293,b,B,0,0.37,64483.00
1781399295,b,B,0,0.35,64483.00
1781399301,b,B,0,0.40,64483.00
1781399311,b,B,0,1.05,64483.00
1781399319,b,B,0,0.39,64483.00
1781399325,b,E,0,1.96,1680.65
1781399325,b,E,0,2.00,1680.65
1781399325,b,E,0,1.99,1680.65
1781399325,b,E,0,2.01,1680.65
1781399327,b,E,0,1.75,1680.65
1781399331,b,E,0,1.77,1680.65
1781399333,b,E,0,1.75,1680.65
1781399333,b,E,0,1.74,1680.65
1781399333,b,E,0,1.69,1680.65
1781399333,b,E,0,1.70,1680.65
1781399335,b,B,0,0.39,64483.00
1781399335,b,E,0,1.82,1680.65
1781399349,b,E,0,1.81,1680.65
1781399349,b,E,0,1.82,1680.65
1781399349,b,E,0,2.00,1680.65
1781399349,b,E,0,2.00,1680.65
1781399351,b,E,0,2.00,1680.65
1781399351,b,E,0,1.95,1680.65
1781399351,b,E,0,1.97,1680.65
1781399351,b,E,0,1.94,1680.65
1781399351,b,E,0,2.00,1680.65
1781399359,b,E,0,1.73,1681.98
1781399377,b,E,0,2.09,1681.98
1781399377,b,E,0,2.09,1681.98
1781399377,b,E,0,2.16,1681.98
1781399377,b,E,0,2.05,1681.98
1781399379,b,E,0,2.09,1681.98
1781399379,b,E,0,2.24,1681.98
1781399379,b,B,0,1.13,64517.00
1781399381,b,E,0,1.60,1681.98
1781399381,b,E,0,3.45,1681.98
1781399385,b,B,0,0.44,64517.00
1781399387,b,B,0,1.23,64517.00
1781399425,b,B,0,0.42,64517.00
1781399467,a,B,0,6448.30,64483.00
1781399481,b,B,0,0.46,64579.00
1781399495,b,B,0,0.45,64579.00
1781399529,b,E,0,2.13,1683.29
1781399539,b,B,0,1.25,64579.00
1781399563,b,B,0,0.47,64579.00
1781399563,b,B,0,1.28,64579.00
1781399567,b,B,0,0.59,64579.00
1781399567,b,B,0,0.37,64579.00
1781399567,b,B,0,0.46,64579.00
1781399569,b,B,0,1.31,64579.00
1781399571,b,B,0,0.48,64579.00
1781399579,b,B,0,0.50,64579.00
1781399613,b,B,0,1.38,64608.00
1781399613,b,B,0,0.49,64608.00
1781399629,b,E,0,2.61,1684.03
1781399639,b,B,0,0.51,64608.00
1781399675,e,E,0,2.39,1684.03
1781399749,b,B,0,1.57,64629.00
1781399769,b,B,0,0.61,64637.00
1781399775,b,B,0,0.61,64637.00
1781399795,b,B,0,0.62,64637.00
1781399801,b,B,0,0.63,64637.00
1781399803,b,B,0,0.59,64637.00
1781399837,b,B,0,0.56,64637.00
1781399879,b,B,0,0.58,64608.00
1781399879,b,B,0,0.61,64608.00
1781399951,e,E,0,10.79,1684.74
1781399991,b,E,0,3.43,1686.02
1781399993,b,E,0,3.26,1686.02
1781399993,b,E,0,3.28,1686.02
1781399993,b,E,0,3.38,1686.02
1781399993,b,E,0,3.25,1686.02
1781399993,b,B,0,0.13,64589.00
1781399993,b,E,0,3.62,1686.02
1781399993,b,E,0,3.27,1686.02
1781399993,b,E,0,3.56,1686.02
1781399993,b,E,0,3.18,1686.02
1781400013,b,E,0,3.41,1686.02
1781400023,b,B,0,0.52,64589.00
1781400029,b,E,0,2.50,1686.02
1781400031,b,B,0,0.50,64589.00
1781400071,e,E,0,3.74,1686.02
1781400097,b,E,1,1333.59,1687.44
1781400107,e,E,0,3.34,1687.22
1781400133,b,E,0,1332.08,1687.22
1781400227,e,E,1,1998.63,1687.22
1781400409,b,E,0,0.82,1686.60
1781400411,b,E,0,0.73,1686.60
1781400433,b,B,0,0.06,64629.00
1781400437,b,E,0,0.84,1686.60
1781400437,b,E,0,0.78,1686.60
1781400439,b,B,0,0.21,64629.00
1781400455,e,E,0,3267.31,1686.60
1781400477,b,E,0,0.62,1686.60
1781400483,b,E,0,0.75,1686.51
1781400483,b,E,0,0.66,1686.51
1781400485,b,E,0,0.63,1686.51
1781400485,b,E,0,0.73,1686.51
1781400523,b,E,0,0.64,1686.51
1781400523,b,E,0,0.65,1686.51
1781400563,b,E,0,0.65,1686.51
1781400565,b,E,0,0.78,1686.51
1781400565,b,E,0,0.69,1686.51
1781400565,b,E,0,0.73,1686.51
1781400575,e,E,0,67.98,1686.51
1781400587,b,E,0,1.20,1686.51
1781400587,b,E,0,1.23,1686.51
1781400589,b,E,0,1.06,1686.51
1781400589,b,E,0,0.99,1686.51
1781400589,b,E,0,1.14,1686.51
1781400589,b,E,0,0.92,1686.51
1781400589,b,E,0,0.98,1686.51
1781400589,b,E,0,1.18,1686.51
1781400593,b,E,0,0.94,1686.51
1781400593,b,E,0,1.22,1686.51
1781400595,b,E,0,1.20,1686.51
1781400707,e,E,0,1.17,1685.44
1781400739,b,E,0,1.23,1685.11
1781400741,b,E,0,0.11,1685.11
1781400741,b,E,0,0.90,1685.11
1781400741,b,E,0,0.62,1685.11
1781400741,b,E,0,0.93,1685.11
1781400779,e,E,0,10.61,1685.11
1781400785,b,E,0,8.82,1685.11
1781400785,b,E,0,1.00,1685.11
1781400785,b,E,0,1.01,1685.11
1781400785,b,E,0,0.88,1685.11
1781400785,b,E,0,1.10,1685.11
1781400785,b,E,0,9.05,1685.11
1781400785,b,E,0,1.08,1685.11
1781400785,b,E,0,1.05,1685.11
1781400797,b,E,0,0.91,1685.11
1781400797,b,E,0,0.97,1685.11
1781400797,b,E,0,1.25,1685.11
1781400797,b,E,0,1.17,1685.11
1781400799,b,B,0,1.06,64603.00
1781400799,b,E,0,0.86,1685.11
1781400799,b,E,0,1.24,1685.11
1781400799,b,E,0,1.13,1685.11
1781400799,b,E,0,1.05,1685.11
1781400799,b,E,0,1.05,1685.11
1781400835,b,E,0,1.25,1685.11
1781400847,b,E,0,1.12,1685.11
1781400849,b,E,0,0.91,1685.11
1781400849,b,E,0,1.21,1685.11
1781400849,b,E,0,1.23,1685.11
1781400904,a,B,0,560.65,64513.00
1781400943,b,B,0,0.98,64580.00
1781400945,b,B,0,0.71,64580.00
1781400955,b,B,0,0.77,64580.00
1781400965,b,B,0,0.73,64580.00
1781400969,b,E,0,1.41,1685.02
1781400971,b,E,0,1.37,1685.02
1781400971,b,E,0,1.31,1685.02
1781400971,b,E,0,1.35,1685.02
1781400971,b,E,0,1.41,1685.02
1781400971,b,E,0,1.26,1685.02
1781400971,b,E,0,1.34,1685.02
1781400977,b,E,0,1.32,1684.95
1781400977,b,E,0,1.34,1684.95
1781400979,b,E,0,1.27,1684.95
1781400979,b,E,0,1.36,1684.95
1781400979,b,E,0,1.37,1684.95
1781400979,b,E,0,1.37,1684.95
1781400979,b,E,0,1.39,1684.95
1781400979,b,E,0,1.38,1684.95
1781400979,b,E,0,1.29,1684.95
1781400979,b,E,0,1.37,1684.95
1781400979,b,E,0,1.38,1684.95
1781400979,b,E,0,1.27,1684.95
1781401019,b,B,0,0.79,64575.00
1781401023,b,E,0,1.50,1685.18
1781401023,b,E,0,1.49,1685.18
1781401025,b,E,0,1.51,1685.18
1781401025,b,E,0,1.47,1685.18
1781401055,b,E,0,1.49,1685.18
1781401055,b,E,0,1.50,1685.18
1781401055,b,E,0,1.44,1685.18
1781401055,b,E,0,1.45,1685.18
1781401055,b,E,0,1.48,1685.18
1781401055,b,E,0,1.45,1685.18
1781401055,b,E,0,1.45,1685.18
1781401055,b,E,0,1.41,1685.18
1781401055,b,E,0,1.46,1685.18
1781401055,b,E,0,1.49,1685.18
1781401055,b,E,0,1.44,1685.18
1781401055,b,E,0,1.54,1685.18
1781401061,b,E,0,1.51,1685.18
1781401063,b,E,0,1.53,1685.18
1781401063,b,E,0,1.51,1685.18
1781401063,b,E,0,1.52,1685.18
1781401063,b,E,0,1.46,1685.18
1781401063,b,E,0,1.50,1685.18
1781401063,b,E,0,1.46,1685.18
1781401063,b,E,0,1.54,1685.18
1781401063,b,E,0,1.44,1685.18
1781401063,b,E,0,1.53,1685.18
1781401065,b,E,0,1.50,1685.18
1781401069,b,E,0,1.48,1685.18
1781401069,b,E,0,1.47,1685.18
1781401069,b,E,0,1.51,1685.18
1781401069,b,E,0,1.50,1685.18
1781401069,b,E,0,1.43,1685.18
1781401075,b,E,0,1.46,1685.18
1781401083,b,E,0,1.42,1685.18
1781401083,b,E,0,1.53,1685.18
1781401083,b,E,0,1.53,1685.18
1781401083,b,E,0,1.45,1685.18
1781401083,b,B,0,0.79,64575.00
1781401083,b,E,0,1.50,1685.18
1781401083,b,E,0,1.47,1685.18
1781401083,b,E,0,1.51,1685.18
1781401083,b,E,0,1.46,1685.18
1781401083,b,E,0,1.43,1685.18
1781401085,b,E,0,1.44,1685.18
1781401107,b,B,0,0.84,64573.00
1781401113,b,E,0,1.54,1684.79
1781401113,b,E,0,1.48,1684.79
1781401113,b,E,0,1.43,1684.79
1781401113,b,E,0,1.47,1684.79
1781401113,b,E,0,1.51,1684.79
1781401113,b,E,0,1.45,1684.79
1781401133,b,B,0,0.81,64573.00
1781401239,b,E,0,0.99,1684.25
1781401239,b,E,0,1.00,1684.25
1781401245,b,E,0,1.09,1684.25
1781401271,b,E,0,0.97,1684.25
1781401295,b,E,0,1.59,1684.25
1781401295,b,E,0,1.60,1684.25
1781401295,b,E,0,1.56,1684.25
1781401295,b,E,0,1.58,1684.25
1781401295,b,E,0,1.55,1684.25
1781401295,b,E,0,1.58,1684.25
1781401295,b,E,0,1.59,1684.25
1781401297,b,E,0,1.59,1684.25
1781401301,b,E,0,1.58,1684.27
1781401301,b,E,0,1.58,1684.27
1781401301,b,E,0,1.54,1684.27
1781401301,b,E,0,1.60,1684.27
1781401301,b,E,0,1.61,1684.27
1781401303,b,E,0,1.55,1684.27
1781401303,b,E,0,1.68,1684.27
1781401303,b,E,0,1.76,1684.27
1781401303,b,E,0,1.57,1684.27
1781401309,b,E,0,1.61,1684.27
1781401309,b,E,0,1.55,1684.27
1781401309,b,E,0,1.60,1684.27
1781401309,b,E,0,1.61,1684.27
1781401309,b,E,0,1.60,1684.27
1781401309,b,E,0,1.60,1684.27
1781401309,b,E,0,2.54,1684.27
1781401311,b,E,0,1.57,1684.27
1781401315,b,E,0,1.68,1684.27
1781401315,b,E,0,1.59,1684.27
1781401315,b,E,0,1.58,1684.27
1781401315,b,E,0,1.57,1684.27
1781401315,b,E,0,1.62,1684.27
1781401315,b,E,0,1.61,1684.27
1781401315,b,E,0,1.61,1684.27
1781401317,b,B,0,0.86,64552.00
1781401329,b,E,0,0.86,1684.27
1781401341,b,E,0,1.59,1684.27
1781401341,b,E,0,1.58,1684.27
1781401341,b,E,0,1.56,1684.27
1781401341,b,E,0,1.59,1684.27
1781401341,b,E,0,1.55,1684.27
1781401341,b,E,0,1.56,1684.27
1781401343,b,E,0,1.59,1684.27
1781401343,b,E,0,1.42,1684.27
1781401343,b,E,0,1.42,1684.27
1781401343,b,E,0,1.58,1684.27
1781401343,b,E,0,1.56,1684.27
1781401357,b,B,0,0.46,64561.00
1781401377,b,B,0,1.57,64561.00
1781401381,b,B,0,0.43,64561.00
1781401383,b,B,0,0.34,64561.00
1781401453,b,E,0,1.59,1684.37
1781401487,e,E,0,12068.47,1684.60
1781401491,b,E,0,1.65,1684.60
1781401493,b,E,0,1.68,1684.60
1781401493,b,E,0,0.93,1684.60
1781401493,b,E,0,1.66,1684.60
1781401493,b,E,0,1.71,1684.60
1781401493,b,E,0,1.68,1684.60
1781401493,b,E,0,1.68,1684.60
1781401493,b,E,0,1.61,1684.60
1781401493,b,E,0,1.65,1684.60
1781401493,b,E,0,1.09,1684.60
1781401567,b,E,0,1.55,1684.60
1781401567,b,E,0,1.64,1684.60
1781401567,b,E,0,1.60,1684.60
1781401567,b,E,0,1.50,1684.60
1781401567,b,E,0,1.60,1684.60
1781401567,b,E,0,1.54,1684.60
1781401583,b,E,0,1.62,1684.60
1781401583,b,E,0,1.63,1684.60
1781401583,b,E,0,1.65,1684.60
1781401691,e,E,0,2555.17,1684.12
1781401691,b,E,0,1.50,1684.12
1781401727,e,E,0,211.72,1684.40
1781401763,e,E,0,209.45,1684.40
1781401799,e,E,0,207.20,1684.40
1781401835,e,E,0,205.00,1684.40
1781401859,e,E,0,202.90,1685.23
1781401895,e,E,0,200.72,1685.23
1781401913,b,E,0,0.03,1685.23
1781401931,e,E,0,198.57,1685.23
1781401979,e,E,0,196.44,1685.14
1781402015,e,E,0,194.36,1685.14
1781402051,e,E,0,192.27,1685.14
1781402255,e,E,0,2.14,1684.50
1781402279,e,B,1,1099.16,64484.02
1781402417,e,E,1,1363.73,1683.29
1781402539,b,E,1,0.95,1682.99
1781402539,b,E,1,0.64,1682.99
1781402541,b,B,0,0.46,64573.00
1781402543,b,B,0,1.09,64573.00
1781402549,b,E,1,0.39,1682.99
1781402563,b,E,0,1.53,1682.99
1781402563,b,E,0,1.39,1682.99
1781402565,b,E,0,1.12,1682.99
1781402565,b,E,0,1.08,1682.99
1781402573,b,E,0,1.05,1682.99
1781402575,b,E,0,0.96,1682.99
1781402577,b,E,0,2.67,1682.99
1781402707,b,E,0,1.96,1682.67
1781402707,b,E,0,2.01,1682.67
1781402707,b,E,0,1.84,1682.67
1781402707,b,E,0,1.81,1682.67
1781402707,b,E,0,2.11,1682.67
1781402709,b,E,0,2.03,1682.67
1781402715,b,E,0,2.06,1682.67
1781402715,b,E,0,1.70,1682.67
1781402715,b,E,0,1.88,1682.67
1781402715,b,E,0,1.69,1682.67
1781402715,b,E,0,2.47,1682.67
1781402721,b,E,0,1.81,1683.01
1781402721,b,E,0,1.99,1683.01
1781402721,b,E,0,1.75,1683.01
1781402721,b,E,0,1.78,1683.01
1781402723,b,E,0,1.73,1683.01
1781402723,b,E,0,1.71,1683.01
1781402723,b,B,0,0.52,64554.00
1781402733,b,B,0,0.81,64554.00
1781402735,e,E,1,37.24,1683.01
1781402741,b,B,0,1.06,64554.00
1781402741,b,E,0,0.28,1683.01
1781402755,b,B,0,0.47,64554.00
1781402789,b,E,0,1.96,1683.01
1781402791,b,E,0,2.09,1683.01
1781402793,b,E,0,2.25,1683.01
1781402793,b,E,0,1.96,1683.01
1781402793,b,E,0,2.89,1683.01
1781402799,b,E,0,2.32,1683.01
1781402799,b,E,0,0.69,1683.01
1781402801,b,E,0,1.00,1683.01
1781402805,b,E,0,2.47,1683.01
1781402805,b,B,0,1.47,64554.00
1781402805,b,E,0,5.14,1683.01
1781402809,b,E,0,3.50,1683.01
1781402811,b,B,0,1.52,64554.00
1781402823,b,E,0,1.60,1683.01
1781402823,b,E,0,0.79,1683.01
1781402825,b,E,0,1.61,1683.01
1781402825,b,E,0,0.94,1683.01
1781402825,b,E,0,0.87,1683.01
1781403009,b,E,0,0.68,1683.68
1781403009,b,E,0,0.68,1683.68
1781403009,b,E,0,0.70,1683.68
1781403009,b,E,0,0.70,1683.68
1781403009,b,E,0,0.68,1683.68
1781403011,b,E,1,1.02,1683.68
1781403011,b,E,0,0.68,1683.68
1781403015,b,E,0,1.00,1683.68
1781403015,b,E,0,0.81,1683.68
1781403015,b,E,0,0.70,1683.68
1781403015,b,E,0,1.04,1683.68
1781403017,b,E,0,0.84,1683.68
1781403017,b,E,0,0.83,1683.68
1781403017,b,E,0,0.78,1683.68
1781403017,b,E,0,0.80,1683.68
1781403017,b,E,0,0.95,1683.68
1781403023,b,E,0,1.10,1683.68
1781403023,b,E,0,1.10,1683.68
1781403027,b,E,0,1.04,1683.68
1781403033,b,E,0,0.75,1683.68
1781403033,b,E,0,0.70,1683.68
1781403033,b,E,0,0.73,1683.68
1781403033,b,E,0,0.76,1683.68
1781403035,b,E,0,0.74,1683.68
1781403035,b,E,0,0.74,1683.68
1781403037,b,E,0,0.83,1683.68
1781403039,b,E,0,1.00,1683.68
1781403039,b,E,0,1.07,1683.68
1781403039,b,E,0,0.87,1683.68
1781403039,b,E,0,0.99,1683.68
1781403041,b,E,0,1.12,1683.68
1781403041,b,E,0,1.09,1683.68
1781403045,b,E,0,0.94,1683.68
1781403047,b,E,0,0.91,1683.68
1781403047,b,E,0,0.83,1683.68
1781403047,b,E,0,1.02,1683.68
1781403047,b,E,0,0.70,1683.68
1781403047,b,E,0,0.78,1683.68
1781403053,b,E,0,1.09,1683.68
1781403055,b,E,0,1.04,1683.68
1781403055,b,E,0,1.12,1683.68
1781403055,b,E,0,0.78,1683.68
1781403055,b,E,0,1.00,1683.68
1781403055,b,E,0,1.13,1683.68
1781403055,b,E,0,1.00,1683.68
1781403055,b,E,0,0.92,1683.68
1781403055,b,E,0,1.04,1683.68
1781403055,b,E,0,0.95,1683.68
1781403055,b,E,0,0.98,1683.68
1781403061,b,E,0,0.76,1683.68
1781403061,b,E,0,0.70,1683.68
1781403061,b,E,0,0.77,1683.68
1781403061,b,E,0,0.73,1683.68
1781403061,b,E,0,0.89,1683.68
1781403061,b,E,0,1.06,1683.68
1781403067,b,E,0,0.69,1683.68
1781403067,b,E,0,0.96,1683.68
1781403067,b,E,0,0.90,1683.68
1781403067,b,E,0,0.87,1683.68
1781403067,b,E,0,0.67,1683.68
1781403067,b,E,0,0.99,1683.68
1781403067,b,E,0,1.14,1683.68
1781403067,b,E,0,0.84,1683.68
1781403069,b,E,0,1.13,1683.68
1781403069,b,E,0,0.85,1683.68
1781403069,b,E,0,1.15,1683.68
1781403073,b,E,0,1.05,1683.68
1781403075,b,E,0,0.87,1683.68
1781403075,b,E,0,1.01,1683.68
1781403075,b,E,0,0.85,1683.68
1781403075,b,E,0,1.15,1683.68
1781403075,b,E,0,1.02,1683.68
1781403075,b,E,0,1.11,1683.68
1781403075,b,E,0,1.09,1683.68
1781403075,b,E,0,0.76,1683.68
1781403077,b,E,0,1.12,1683.68
1781403077,b,E,0,0.87,1683.68
1781403077,b,E,0,0.84,1683.68
1781403081,b,E,0,1.02,1683.68
1781403081,b,E,0,0.99,1683.68
1781403081,b,E,0,0.96,1683.68
1781403081,b,E,0,0.92,1683.68
1781403083,b,E,0,0.74,1683.68
1781403083,b,E,0,1.09,1683.68
1781403083,b,E,0,0.73,1683.68
1781403083,b,E,0,0.95,1683.68
1781403083,b,E,0,0.99,1683.68
1781403083,b,E,0,1.12,1683.68
1781403083,b,E,0,1.10,1683.68
1781403095,b,E,0,0.98,1683.61
1781403097,b,E,0,1.01,1683.61
1781403097,b,E,0,1.01,1683.61
1781403097,b,E,0,0.99,1683.61
1781403097,b,E,0,0.97,1683.61
1781403097,b,E,0,1.12,1683.61
1781403111,b,E,0,1.10,1683.61
1781403111,b,E,0,0.98,1683.61
1781403111,b,E,0,0.86,1683.61
1781403111,b,E,0,0.97,1683.61
1781403111,b,E,0,0.87,1683.61
1781403111,b,E,0,0.97,1683.61
1781403113,b,E,0,1.07,1683.61
1781403113,b,E,0,0.85,1683.61
1781403113,b,E,0,0.97,1683.61
1781403113,b,E,0,1.04,1683.61
1781403127,b,E,0,0.98,1683.61
1781403127,b,E,0,1.14,1683.61
1781403129,b,E,0,1.13,1683.61
1781403129,b,E,0,0.76,1683.61
1781403129,b,E,0,0.95,1683.61
1781403129,b,E,0,0.98,1683.61
1781403129,b,E,0,1.01,1683.61
1781403129,b,E,0,0.99,1683.61
1781403133,b,E,0,1.14,1683.61
1781403135,b,E,0,0.89,1683.61
1781403149,b,E,0,1.17,1683.61
1781403151,b,E,0,1.23,1683.61
1781403153,b,E,0,0.42,1683.61
1781403170,b,E,1,0.42,1683.79
1781403179,b,E,0,1.26,1683.79
1781403181,b,E,0,1.26,1683.79
1781403181,b,E,0,1.19,1683.79
1781403185,b,E,0,1.46,1683.79
1781403187,b,E,0,1.29,1683.79
1781403187,b,E,0,1.31,1683.79
1781403187,b,E,0,1.35,1683.79
1781403187,b,E,0,1.49,1683.79
1781403187,b,E,0,1.49,1683.79
1781403187,b,E,0,1.44,1683.79
1781403187,b,E,0,1.19,1683.79
1781403187,b,E,0,1.53,1683.79
1781403187,b,E,0,1.51,1683.79
1781403187,b,E,0,1.32,1683.79
1781403187,b,E,0,1.29,1683.79
1781403207,b,E,0,1.26,1683.79
1781403207,b,E,0,1.37,1683.79
1781403207,b,E,0,1.25,1683.79
1781403207,b,E,0,1.55,1683.79
1781403209,b,E,0,1.37,1683.79
1781403209,b,E,0,1.43,1683.79
